    2.272      1.000      1.000     -2.197     -2.466      1.913     -3.575      1.682     -0.366     -0.132     -0.418      0.114     -0.551     -5.084     -5.047      5.114      5.410     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759     -3.152  -5.302884   .4150551  -.3600567     -1.364  -2.294106    .179559  -.1557659      1.352   2.273878  -.1779758   .1543925      0.995   1.673512  -.1309852   .1136286  
    2.587      1.000      1.000     -4.661     -3.730     -4.000     -3.575      3.515      3.454     -0.132     -0.418     -1.457     -1.409     -5.084     -5.047      5.114      5.410     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759     -3.152  -11.08064   .4150551   4.592855     -2.864  -10.06722   .3770945   4.172797      8.958   31.48836   -1.17948  -13.05172      6.516   22.90531  -.8579793  -9.494101  
    2.873      1.000      1.000      2.442      2.208      0.977     -0.734      2.881      1.936     -0.132     -0.418      3.257      2.194     -5.084     -5.047      5.114      5.410     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203      1.759     -3.152  -9.082408   .4150551  -10.26588     -1.601  -4.612632   .2107917  -5.213675      3.832   11.04084  -.5045532   12.47951      4.656   13.41359  -.6129847   15.16143  
    2.901      1.000      1.000     -1.391     -1.870      0.977     -0.734      2.313      0.752     -0.132     -0.418      3.257      2.194     -5.084     -5.047      5.114      5.410     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759     -3.152  -7.290888   .4150551  -10.26588     -0.931  -2.152662   .1225466  -3.031039      0.029   .0667691   -.003801   .0940137      5.551   12.83751  -.7308127   18.07576  
    2.035      0.000      1.000      5.100      6.236     -0.220     -2.155      0.051     -2.298     -0.132     -0.418     -1.457     -1.409     -4.447     -4.427     -5.093     -4.518      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115     -3.152  -.1597496   .4150551   4.592855     -3.845  -.1948399   .5062254   5.601714     -1.955  -.0990936    .257461   2.848974      1.521    .077097  -.2003104  -2.216565  
    2.251      0.000      1.000      3.392      3.535     -4.351     -2.155     -4.135     -0.933     -0.132     -0.418     -1.457     -1.409     -4.447     -4.427     -5.093     -4.518     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203     -5.115     -3.152   13.03433   .4150551   4.592855     -3.413   14.11034    .449319   4.972008     -1.955   8.085265    .257461   2.848974      1.521  -6.290518  -.2003104  -2.216565  
    1.808      0.000      1.000      2.023      1.662     -4.351     -2.155     -2.357     -2.624     -5.272     -4.637     -3.028     -1.924     -4.447     -4.427     -5.093     -4.518     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203      1.759     -3.152   7.431289   16.61836   9.545767     -4.006   9.442664   21.11634   12.12945     -1.955   4.609671   10.30846   5.921293      1.521  -3.586427  -8.020216  -4.606898  
    2.088      0.000      1.000      3.263      3.348     -4.351     -2.155     -2.696     -2.428     -2.702     -2.738      4.828      4.081     -4.447     -4.427     -5.093     -4.518     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115     -3.152   8.499488   8.516708  -15.21879     -4.006   10.79998   10.82187  -19.33796     -1.955    5.27228   5.282962  -9.440302      1.521  -4.101952  -4.110263   7.344767  
    2.091      0.000      1.000      1.363      0.853     -4.351     -2.155     -4.283     -0.717     -2.702     -2.738      4.828      4.081     -4.447     -4.427     -5.093     -4.518     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203     -5.115     -3.152   13.50163   8.516708  -15.21879     -3.376    14.4599   9.121175  -16.29893     -3.940   16.87392   10.64392  -19.01998      1.052  -4.503674  -2.840878    5.07646  
    2.233      1.000      1.000     -4.146     -3.535     -2.313     -2.155     -1.979     -2.773     -0.132     -0.418     -3.028     -1.924     -4.447     -4.427     -5.093     -4.518     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115     -3.152   6.237828   .4150551   9.545767     -4.682   9.263831   .6164005   14.17647     -2.121   4.196566   .2792328   6.422018      1.064  -2.105032  -.1400655  -3.221338  
    1.053      0.000      1.000      1.862      1.459     -4.351     -2.155      1.343     -0.881     -2.702     -2.738     -1.457     -1.409     -4.447     -4.427     -5.093     -4.518     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203     -5.115     -3.152  -4.234685   8.516708   4.592855     -3.137  -4.214088   8.475285   4.570516     -3.113  -4.181722    8.41019   4.535411      1.351    1.81477  -3.649827  -1.968263  
    2.670      1.000      1.000     -0.038     -0.665     -4.351     -2.155      2.490      1.103     -0.132     -0.418      0.114     -0.551     -4.447     -4.427     -5.093     -4.518     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479     -5.115     -3.152  -7.849724   .4150551  -.3600567     -4.415  -10.99347   .5812812  -.5042565     -3.113  -7.751547   .4098639  -.3555534      1.090    2.71523  -.1435681   .1245441  
    2.191      0.000      1.000     -0.667     -1.256     -4.351     -2.155      0.122     -2.243     -0.132     -0.418      0.114     -0.551     -5.278     -5.235     -5.093     -4.518     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115     -3.152  -.3839423   .4150551  -.3600567     -4.682  -.5701948   .6164005  -.5347221     -2.121  -.2583014   .2792328  -.2422321      1.064   .1295661  -.1400655   .1215056  
    2.145      0.000      1.000      1.572      1.103      4.771     -2.155     -3.989     -1.133     -2.702     -2.738     -1.457     -1.409     -4.447     -4.427     -5.093     -4.518     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203     -5.115     -3.152   12.57442   8.516708   4.592855     -3.413   13.61248   9.219787   4.972008     -1.955   7.799985   5.282962   2.848974      1.521  -6.068564  -4.110263  -2.216565  
    2.327      0.000      1.000      3.682      3.965     -4.351     -2.155     -4.777      0.083     -1.417     -1.631     -1.457     -1.409     -4.447     -4.427     -5.093     -4.518     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203     -5.115     -3.152   15.05997   4.465882   4.592855     -3.202   15.29726   4.536249   4.665223     -2.617   12.50168   3.707249   3.812652      1.351  -6.453934  -1.913849  -1.968263  
    3.094      1.000      1.000     -0.264     -0.883     -1.975     -0.497      2.975      2.148      5.008      5.490     -3.028     -1.924     -4.447     -4.427     -5.093     -4.518     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759     -3.152  -9.378815  -15.78825   9.545767     -1.190  -3.541673  -5.962036   3.604719     -1.955  -5.817731  -9.793542   5.921293      1.521   4.526325   7.619595  -4.606898  
    1.413      0.000      1.000     -3.646     -3.312     -4.351     -2.155     -2.030     -2.757     -3.987     -3.740      6.399      6.311     -4.447     -4.427     -5.093     -4.518     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759     -3.152   6.400727   12.56754   -20.1717     -4.415   8.964167   17.60073  -28.25031     -3.113   6.320673   12.41035  -19.91941      1.090   -2.21402  -4.347128   6.977419  
    1.880      0.000      1.000      5.535      6.989     -4.351     -2.155      0.212     -2.169     -0.132     -0.418      1.685      0.650     -4.447     -4.427     -5.093     -4.518     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203      1.759     -3.152  -.6691164   .4150551  -5.312968     -4.006  -.8502215   .5273951  -6.750992     -1.955  -.4150567    .257461  -3.295664      1.521   .3229234  -.2003104   2.564101  
    1.809      0.000      1.000      5.390      6.735     -4.351     -2.155     -0.272     -2.517     -0.132     -0.418      0.114     -0.551     -4.447     -4.427     -5.093     -4.518      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115     -3.152   .8589847   .4150551  -.3600567     -3.845   1.047668   .5062254  -.4391462     -1.955    .532833    .257461  -.2233452      1.521  -.4145561  -.2003104   .1737676  
    2.174      0.000      1.000     -0.844     -1.413     -4.351     -2.155     -4.454     -0.455     -3.987     -3.740      4.828      4.081     -4.447     -4.427     -5.093     -4.518     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759     -3.152   14.04123   12.56754  -15.21879     -4.415   19.66463   17.60073  -21.31379     -3.113   13.86562   12.41035  -15.02845      1.090  -4.856881  -4.347128   5.264201  
    2.182      1.000      1.000      0.445     -0.172     -4.351     -2.155      0.457     -1.946     -0.132     -0.418     -4.599     -2.095     -4.447     -4.427     -5.093     -4.518      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115      2.853   1.305098  -.3756768  -13.12312     -3.845  -1.758622   .5062254   17.68343     -1.955  -.8944171    .257461   8.993611      0.572   .2617091  -.0753338  -2.631557  
    1.849      0.000      1.000     -2.551     -2.700     -4.351     -2.155     -2.838     -2.328     -6.557     -5.428      0.114     -0.551     -4.447     -4.427     -5.093     -4.518     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203     -5.115     -3.152   8.947561   20.66919  -.3600567     -3.413   9.686208   22.37549  -.3897804     -1.955   5.550223   12.82121  -.2233452      1.521  -4.318198  -9.975192   .1737676  
    2.057      0.000      1.000     -1.214     -1.727     -4.351     -2.155     -2.515     -2.540     -5.272     -4.637      1.685      0.650     -4.447     -4.427     -5.093     -4.518     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115     -3.152   7.928829   16.61836  -5.312968     -4.682   11.77515   24.68002  -7.890317     -2.121   5.334206   11.18018  -3.574357      1.064  -2.675682  -5.608073   1.792927  
    2.157      1.000      1.000      2.249      1.953     -2.958      0.450      1.359     -0.858      2.438      2.325      3.257      2.194     -1.476     -1.500     -0.304     -0.523      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853   3.878597   6.957335   9.291908      3.683   5.006642   8.980797   11.99435     -2.121   -2.88288  -5.171243  -6.906482     -5.228  -7.105929  -12.74645  -17.02359  
    2.290      0.000      1.000      3.263      3.348     -2.958      0.450     -2.211     -2.690      1.153      0.901      3.257      2.194     -1.476     -1.500     -0.304     -0.523     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759      2.853  -6.309979   3.290829   9.291908     -3.659   8.091185  -4.219777  -11.91486     -2.782   6.152822  -3.208867  -9.060482     -5.031   11.12637  -5.802711   -16.3844  
    2.285      0.000      1.000      3.892      4.283     -2.958      0.450     -2.506     -2.546     -0.132     -0.418     -3.028     -1.924      0.869      0.846      0.393      0.156     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853  -7.149216  -.3756768  -8.640115     -4.089   10.24501   .5383543    12.3815     -1.459   3.656573   .1921455   4.419116     -2.642   6.620885   .3479142   8.001606  
    2.678      0.000      1.000      2.378      2.122     -2.958      0.450      0.228     -2.155     -0.132     -0.418     -3.028     -1.924     -1.476     -1.500     -0.304     -0.523     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203     -5.115      2.853   .6504064  -.3756768  -8.640115     -3.083  -.7027937   .4059359   9.336038     -4.436  -1.011141   .5840386   13.43218     -5.556  -1.266397   .7314754   16.82305  
    1.602      0.000      1.000     -2.326     -2.553     -1.611      0.450     -3.323     -1.909     -0.132     -0.418      0.114     -0.551     -1.476     -1.500     -0.304     -0.523     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759      2.853  -9.481789  -.3756768   .3258964     -3.659   12.15835   .4817244  -.4178918     -2.782   9.245633   .3663202  -.3177796     -5.031   16.71921     .66243  -.5746524  
    2.006      0.000      1.000     -0.200     -0.821     -2.958      0.450     -1.223     -2.846     -5.272     -4.637      9.541     11.801     -1.476     -1.500     -0.304     -0.523     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853  -3.488256   -15.0417   27.22393     -0.562   .6870299    2.96254  -5.361892     -3.113   3.805692   16.41051  -29.70134     -5.754   7.034293   30.33256   -54.8988  
    1.870      0.000      1.000     -0.586     -1.183     -2.958      0.450     -6.341      3.451     -0.132     -0.418     -1.457     -1.409     -1.476     -1.500     -0.304     -0.523     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853  -18.09412  -.3756768  -4.157109     -0.562   3.563729   .0739915   .8187639     -3.113   19.74071   .4098639   4.535411     -5.865   37.19517     .77226    8.54556  
    2.808      0.000      1.000      6.791      9.312     -2.958      0.450     -4.635     -0.160     -0.132     -0.418     -3.028     -1.924     -1.476     -1.500     -0.304     -0.523      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853   -13.2256  -.3756768  -8.640115     -4.897   22.70031   .6448088   14.82983     -2.121   9.830311   .2792328   6.422018     -4.793    22.2164   .6310632   14.51369  
    2.174      1.000      1.000     -1.553     -1.996     -0.702      0.450      0.051     -2.298      1.153      0.901     -1.457     -1.409     -1.476     -1.500     -0.304     -0.523     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759      2.853   .1445934   3.290829  -4.157109     -4.001  -.2027538  -4.614512    5.82924     -2.121  -.1074733  -2.446005   3.089893     -5.031  -.2549612  -5.802711   7.330221  
    2.071      1.000      1.000     -3.936     -3.446      2.884      0.450      2.503      1.130      5.008      5.490     -1.457     -1.409     -1.476     -1.500     -0.304     -0.523     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759      2.853   7.143051   14.29035  -4.157109     -3.083  -7.718392  -15.44137   4.491946     -4.436   -11.1048   -22.2162   6.462767     -5.754  -14.40442   -28.8174   8.383079  
    1.803      1.000      1.000     -1.456     -1.921     -2.958      0.450      0.781     -1.605      8.863     11.027     -1.457     -1.409     -1.476     -1.500     -0.304     -0.523     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759     -3.152  -2.460631  -27.94073   4.592855     -0.948  -.7399089  -8.401748   1.381066     -2.782  -2.171709  -24.65999   4.053572     -1.727  -1.348277  -15.30984   2.516608  
    2.454      1.000      1.000     -5.144     -3.878      0.556      1.871     -0.082     -2.395     -2.702     -2.738     -1.457     -1.409     -4.778     -4.749     -0.304     -0.523     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853  -.2336027  -7.708689  -4.157109     -2.194   .1795946   5.926469   3.196001     -3.113   .2548608    8.41019   4.535411     -4.427   .3624376   11.96013    6.44981  
    2.888      1.000      1.000     -5.402     -3.944      2.442      0.450      5.089      8.127      5.008      5.490      0.114     -0.551     -1.476     -1.500     -0.304     -0.523     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853    14.5197   14.29035   .3258964     -0.562   -2.85973  -2.814557   -.064187     -3.113  -15.84101  -15.59079  -.3555534     -5.754  -29.27992   -28.8174  -.6571911  
    2.156      0.000      1.000      4.761      5.669     -2.958      0.450     -3.827     -1.343     -0.132     -0.418      3.257      2.194     -1.476     -1.500     -0.304     -0.523     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115      2.853  -10.92039  -.3756768   9.291908     -4.677   17.90047   .6158015   -15.2311     -2.121   8.116898   .2792328  -6.906482     -4.793    18.3441   .6310632  -15.60858  
    2.692      1.000      1.000     -3.469     -3.224      2.884      0.450      4.429      6.012     -0.132     -0.418      0.114     -0.551     -1.476     -1.500     -0.304     -0.523     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759      2.853   12.63747  -.3756768   .3258964     -3.083  -13.65536   .4059359   -.352146     -4.436  -19.64659   .5840386  -.5066484     -5.556  -24.60625   .7314754  -.6345486  
    1.816      1.000      1.000     -6.207     -4.091     -1.564      0.924      4.161      5.218      5.008      5.490     -3.028     -1.924     -1.476     -1.500     -0.304     -0.523     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853   11.87354   14.29035  -8.640115     -0.100  -.4157656  -.5003929   .3025435     -2.948  -12.26593  -14.76261   8.925649     -5.865  -24.40784  -29.37595   17.76105  
    3.051      1.000      1.000      3.022      3.003     -2.958      0.450      3.204      2.684      5.008      5.490     -4.599     -2.095     -1.476     -1.500     -0.304     -0.523     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759      2.853   9.142796   14.29035  -13.12312     -4.001  -12.82034  -20.03841   18.40169     -2.121   -6.79565  -10.62172   9.754143     -4.793   -15.3581  -24.00497   22.04426  
    2.915      1.000      1.000      0.235     -0.390      6.862      2.345      3.137      2.523      8.863     11.027     -1.457     -1.409     -1.476     -1.500     -0.304     -0.523      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853   8.950043   25.28987  -4.157109      4.557   14.29492   40.39272  -6.639694     -2.121   -6.65238  -18.79743   3.089893     -5.329  -16.71593  -47.23368   7.764201  
    2.196      1.000      1.000     -4.178     -3.549     -2.584      4.950      3.929      4.558      8.863     11.027     -1.457     -1.409     -1.476     -1.500     -0.304     -0.523     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759      2.853   11.20957   25.28987  -4.157109     -3.659  -14.37386  -32.42879   5.330595     -2.782  -10.93039  -24.65999   4.053572     -5.269  -20.70175  -46.70512   7.677316  
    2.573      1.000      1.000     -1.391     -1.870     -2.958      0.450      2.665      1.466     -0.132     -0.418      0.114     -0.551     -1.476     -1.500     -0.304     -0.523     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853   7.604091  -.3756768   .3258964     -0.562  -1.497664   .0739915   -.064187     -3.113  -8.296073   .4098639  -.3555534     -5.754  -15.33414   .7575765  -.6571911  
    2.253      0.000      1.000      5.277      6.539     -2.958      0.450     -2.211     -2.690      7.578      9.076      1.685      0.650     -1.476     -1.500     -0.304     -0.523      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853  -6.309979   21.62336   4.808902     -4.897    10.8304  -37.11416  -8.253962     -2.121   4.690076  -16.07219  -3.574357     -4.793   10.59952  -36.32299  -8.078009  
    3.117      1.000      1.000     -0.489     -1.095      2.442      0.450      4.575      6.460      2.438      2.325     -3.028     -1.924     -1.476     -1.500     -0.304     -0.523     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759      2.853   13.05373   6.957335  -8.640115     -2.997  -13.71114  -7.307719   9.075247     -3.774  -17.26768  -9.203271   11.42928     -5.269  -24.10753  -12.84875    15.9565  
    1.820      1.000      1.000     -2.116     -2.411     -1.611      0.450      1.104     -1.209     -0.132     -0.418     -3.028     -1.924     -1.476     -1.500     -0.304     -0.523     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759      2.853   3.149261  -.3756768  -8.640115     -3.854  -4.253641   .5074188   11.67002     -2.121   -2.34078   .2792328   6.422018     -2.544  -2.808117   .3349817   7.704175  
    2.176      1.000      1.000     -4.371     -3.625     -2.958      0.450      0.607     -1.795     -0.132     -0.418     -3.028     -1.924     -1.476     -1.500     -0.304     -0.523     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853   1.730639  -.3756768  -8.640115     -0.562  -.3408582   .0739915   1.701715     -3.113  -1.888129   .4098639   9.426376     -5.754  -3.489945   .7575765   17.42335  
    2.782      0.000      1.000      4.198      4.758     -2.958      0.450      1.990      0.153     -0.132     -0.418     -3.028     -1.924     -1.476     -1.500     -0.304     -0.523     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759      2.853   5.677079  -.3756768  -8.640115     -3.659  -7.279627   .4817244   11.07908     -2.782  -5.535685   .3663202   8.424923     -5.031  -10.01038     .66243   15.23509  
    2.480      1.000      1.000      2.458      2.229     -1.870      0.450      0.374     -2.025     -0.132     -0.418     -3.028     -1.924     -1.476     -1.500     -0.304     -0.523     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759      2.853   1.066675  -.3756768  -8.640115     -2.997  -1.120394   .3945966   9.075247     -3.774  -1.411014   .4969512   11.42928     -5.269  -1.969926    .693797    15.9565  
    2.895      1.000      1.000     -5.611     -3.991     -0.541     -4.286      4.090      5.013     -1.417     -1.631     -3.028     -1.924     -1.476     -1.500     -0.304     -0.523     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759      2.853   11.67062  -4.042183  -8.640115     -2.997  -12.25837   4.245754   9.075247     -3.774  -15.43807   5.347063   11.42928     -5.269   -21.5532   7.465071    15.9565  
    2.086      1.000      1.000     -3.614     -3.296      2.884      0.450      1.576     -0.534     -0.132     -0.418     -3.028     -1.924     -1.476     -1.500     -0.304     -0.523     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853   4.496884  -.3756768  -8.640115     -0.562  -.8856842   .0739915   1.701715     -3.113  -4.906106   .4098639   9.426376     -5.865  -9.244018     .77226   17.76105  
    2.439      1.000      1.000      1.927      1.540      2.366      0.214      0.619     -1.782     -1.417     -1.631      0.114     -0.551     -2.578     -2.593      1.168      0.941     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759      2.853   1.766139  -4.042183   .3258964     -5.065  -3.135231   7.175642   -.578528     -1.129  -.6986094   1.598916  -.1289108      0.567   .3508843  -.8030732   .0647469  
    1.668      1.000      1.000      1.427      0.929     -1.778     -4.286     -0.434     -2.606     -0.132     -0.418     -1.457     -1.409      2.137      2.129      1.021      0.790     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759      2.853  -1.238529  -.3756768  -4.157109     -4.814   2.089717   .6338634   7.014112      3.501  -1.519854  -.4610096  -5.101372      0.567  -.2460625  -.0746369   -.825906  
    2.694      0.000      1.000      0.767      0.174     -1.206     -2.155     -1.888     -2.797     -3.987     -3.740      1.685      0.650     -7.478     -7.355      1.168      0.941     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759     -3.152   5.952653   12.56754  -5.312968     -4.310   8.139256     17.184  -7.264594     -1.955   3.692464   7.795713  -3.295664      0.058  -.1104621  -.2332131   .0985916  
    2.949      1.000      1.000     -2.116     -2.411     -2.112      0.214      0.066     -2.286     -0.132     -0.418     -1.457     -1.409     -2.578     -2.593      1.168      0.941     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759      2.853   .1893655  -.3756768  -4.157109     -4.663  -.3094587   .6139262   6.793494     -0.467  -.0310073   .0615144   .6806973     -0.861  -.0571645   .1134071   1.254923  
    1.599      0.000      1.000      1.008      0.443     -2.112      0.214     -4.293     -0.703     -2.702     -2.738      3.257      2.194     -2.578     -2.593      1.168      0.941     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853  -12.24803  -7.708689   9.291908     -5.466   23.46441   14.76807  -17.80115      2.179  -9.351554  -5.885698   7.094509     -1.956   8.396719   5.284742  -6.370128  
    2.704      1.000      1.000     -2.648     -2.761     -1.690     -0.497      1.696     -0.344     -0.132     -0.418     -1.457     -1.409     -2.578     -2.593      1.168      0.941     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853   4.837845  -.3756768  -4.157109     -5.466  -9.268197   .7197103   7.964064      2.179   3.693767  -.2868348  -3.174015     -1.956  -3.316617   .2575477   2.849933  
    1.469      1.000      1.000      4.182      4.733     -2.112      0.214     -3.905     -1.243     -0.132     -0.418     -1.457     -1.409     -2.578     -2.593      1.168      0.941     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853    -11.143  -.3756768  -4.157109     -6.147   24.00404   .8092755   8.955161     -1.129   4.407699   .1486018   1.644376      1.075  -4.199179  -.1415717  -1.566583  
    1.666      1.000      1.000     -4.146     -3.535      1.947     -4.286      2.988      2.178     -2.702     -2.738     -3.028     -1.924     -2.578     -2.593      1.168      0.941     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853    8.52617  -7.708689  -8.640115     -5.466  -16.33418   14.76807   16.55247      2.179   6.509857  -5.885698  -6.596856     -1.956  -5.845171   5.284742   5.923287  
    2.239      0.000      1.000      1.411      0.910     -0.124      0.214     -1.549     -2.851     -0.132     -0.418     -3.028     -1.924     -2.578     -2.593      1.168      0.941     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759      2.853  -4.421044  -.3756768  -8.640115     -4.310   6.678674   .5675183   13.05224     -1.955   3.029855    .257461   5.921293      0.058  -.0906398  -.0077021  -.1771387  
    3.129      1.000      1.000      0.896      0.317      4.059      2.345     -1.565     -2.850      5.008      5.490     -3.028     -1.924     -2.578     -2.593      1.168      0.941     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759      2.853  -4.465816   14.29035  -8.640115     -4.310   6.746309  -21.58779   13.05224     -1.955   3.060538  -9.793542   5.921293      0.058  -.0915577   .2929792  -.1771387  
    2.196      0.000      1.000      0.380     -0.240     -2.112      0.214     -3.110     -2.108     -0.132     -0.418      4.828      4.081     -2.578     -2.593      1.168      0.941     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853  -8.873302  -.3756768   13.77491     -5.466    16.9992   .7197103  -26.38956      2.179  -6.774898  -.2868348   10.51735     -2.288   7.115334   .3012482  -11.04584  
    1.581      0.000      1.000      2.297      2.016     -6.314     -9.970     -1.080     -2.827      5.008      5.490     -3.028     -1.924     -5.351     -5.306     -2.836     -2.781     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203     -5.115     -3.152   3.405819  -15.78825   9.545767     -3.002   3.243577  -15.03615   9.091036     -0.963   1.040729  -4.824477   2.916937     -1.257   1.357997  -6.295225   3.806169  
    0.713      0.000      1.000     -0.151     -0.775     -5.366     -3.339     -3.595     -1.620     -0.132     -0.418      7.970      8.885     -1.630     -1.654     -2.836     -2.781     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203     -5.115      2.853  -10.25642  -.3756768   22.74092     -2.435   8.754158   .3206512  -19.41005     -4.105   14.75615   .5404949  -32.71789     -1.652   5.938711   .2175257  -13.16753  
    1.447      0.000      1.000     -1.826     -2.203     -5.366     -3.339     -0.405     -2.591     -2.702     -2.738      1.685      0.650     -1.630     -1.654     -2.836     -2.781     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759      2.853  -1.155684  -7.708689   4.808902     -3.002   1.215998   8.110999  -5.059875     -0.963   .3901635   2.602484  -1.623504     -1.257   .5091053   3.395854  -2.118432  
    1.974      0.000      1.000      3.795      4.135     -5.366     -3.339     -4.474     -0.424      2.438      2.325     -1.457     -1.409     -1.630     -1.654     -2.836     -2.781      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115      2.853  -12.76455   6.957335  -4.157109     -3.788   16.94507  -9.235935   5.518606     -1.790   8.008122  -4.364838   2.608054     -1.027   4.594503   -2.50424    1.49632  
    2.044      0.000      1.000      0.719      0.121     -5.366     -3.339     -1.242     -2.848     -2.702     -2.738     -1.457     -1.409     -1.630     -1.654     -2.836     -2.781     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203     -5.115      2.853  -3.543734  -7.708689  -4.157109     -2.629   3.265554   7.103565   3.830781     -2.782   3.455473   7.516695   4.053572     -1.393   1.729876   3.763002   2.029296  
    1.804      0.000      1.000      3.296      3.394     -4.093     -4.996      2.328      0.782     -0.132     -0.418     -1.457     -1.409     -1.630     -1.654     -2.836     -2.781     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203     -5.115      2.853   6.643936  -.3756768  -4.157109     -3.020  -7.032195   .3976307   4.400043     -1.790   -4.16822   .2356892   2.608054     -1.257  -2.926806   .1654942   1.831302  
    2.600      0.000      1.000      2.249      1.953     -5.366     -3.339      0.713     -1.681     -0.132     -0.418     -3.028     -1.924     -1.630     -1.654     -2.836     -2.781     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203     -5.115     -3.152  -2.246682   .4150551   9.545767     -2.435  -1.735677   .3206512   7.374591     -4.105  -2.925685   .5404949   12.43073     -1.652  -1.177461   .2175257    5.00283  
